ID,name,country,headquarters,address,founded,employees,market_cap,revenue,profit,industry,sector,categories,ceo;
143063,keda group,china,,,,,doll_0.85 m,,,,,,;
143171,kunshan kinglai hygienic materials,china,,,,,doll_1.7 b,,,,,,;
143313,kolon industries,south korea,,,,,doll_2.01 m,,,,,,;
143319,king's town bank,taiwan,,,,,doll_1.64 b,,doll_186.0 m,,,,;
143327,kinepolis group nv,belgium,,,,,doll_1.64 b,,,,,,;
143353,king slide works,taiwan,,,,,doll_1.27 m,,,,,,;
143532,kandenko,japan,,,,,doll_1.75 m,,,,,,;
143727,karo pharma ab (publ),sweden,,,,,doll_1.45 m,,,,,,;
144036,keeptruckin,united states,,,,,,,,,,,;
154939,koza altin isletmeleri,turkey,,,,,doll_1.37 b,,,,,,;
155094,kei industries,india,,,,,doll_1.34 b,,,,,,;
144462,kotobuki spirits,japan,,,,,doll_2.06 m,,,,,,;
144524,kpc pharmaceuticals,china,,,,,doll_1.05 m,,,,,,;
144530,kura sushi,japan,,,,,doll_1.56 m,,,,,,;
144570,kangji medical holdings limited,china,,,,,doll_1.77 m,,,,,,;
144578,kyoritsu maintenance,japan,,,,,doll_1.29 b,,,,,,;
155473,kaman corporation,united states,,,,,doll_1.24 b,,,,,,;
145004,kernel holding s.a.,ukraine,,,,,doll_1.24 m,,,,,,;
155741,kumagai gumi,japan,,,,,doll_1.14 m,,,,,,;
145126,kunwu jiuding investment holdings,china,,,,,doll_1.16 b,,,,,,;
145266,komax holding ag,switzerland,,,,,doll_1.13 b,,,,,,;
145272,kunming yunnei power,china,,,,,doll_1.13 b,,,,,,;
145352,komeri,japan,,,,,doll_1.11 b,,,,,,;
145369,kunming longjin pharmaceutical,china,,,,,doll_1.11 b,,,,,,;
145416,keeson technology corporation,china,,,,,doll_0.78 m,,,,,,;
145477,kumho tire,south korea,,,,,doll_1.48 m,,,,,,;
145575,keymed biosciences inc.,china,,,,,doll_1.8 m,,,,,,;
145693,knowit ab (publ),sweden,,,,,doll_1.04 b,,,,,,;
145741,knoll,united states,,,,,0.0,,,,,,;
145755,kayne anderson mlp/midstream investment company,united states,,,,,doll_1.03 b,,,,,,;
145864,kato sangyo,japan,,,,,doll_1.07 m,,,,,,;
145871,kh neochem,japan,,,,,doll_1.01 b,,,,,,;
145876,keli motor group,china,,,,,doll_1.01 b,,,,,,;
145923,kamaz publicly traded company,russia,,,,,doll_1.1 m,,,,,,;
145927,kenda rubber industrial,taiwan,,,,,doll_1.08 m,,,,,,;
146003,kalyan jewellers india limited,india,,,,,doll_0.95 m,,,,,,;
146022,kimbell royalty partners lp,united states,,,,,doll_989.0 m,,,,,,;
146080,kennede electronics mfg,china,,,,,doll_0.53 m,,,,,,;
146160,kanematsu electronics,japan,,,,,doll_1.0 m,,,,,,;
146209,kohnan shoji,japan,,,,,doll_951.0 m,,,,,,;
146286,kaufman & broad,france,,,,,doll_1.01 m,,,,,,;
146398,kama holdings,india,,,,,doll_0.95 m,,,,,,;
157142,kmc (kuei meng) international,taiwan,,,,,doll_0.95 m,,,,,,;
150686,kuayue express,china,,,,,0.0,,0.0,,,,;
153005,kape technologies,isle of man uk,,,,,doll_2.08 b,,0.0,,,,;
153266,konfoong materials international,china,,,,,doll_1.95 b,,0.0,,,,;
153743,keda group,china,,,,,doll_1.74 b,,0.0,,,,;
154116,kaiser aluminum corporation,united states,,,,,doll_1.59 b,,doll_-18.0 m,,,,;
183816,kockums naval solutions,,malmö,,1840,,,,,industrials,commercial vehicles & trucks,,;
183817,koenigsegg,,ängelholm,,1994,,,,,consumer goods,automobiles,,;
183818,kooperativa förbundet,,stockholm,,1899,,,,,consumer services,consumer co-operatives,,;
183819,kopparbergs brewery,,kopparberg,,1882,,,,,consumer goods,brewers,,;
178344,kosta glasbruk,,kosta,,1742,,,,,industrials,building materials & fixtures,,;
178345,krönleins,,halmstad,,1836,,,,,consumer goods,brewers,,;
178346,kungsörnen,,järna,,1929,,,,,consumer goods,food products,,;
183624,kelme,,elche,,1977,,,,,consumer services,apparel retailers,,;
183538,krka,,novo mesto,,1954,,,,,health care,pharmaceuticals,,;
178843,kino polska,,warsaw,,2003,,,,,consumer services,broadcasting & entertainment,,;
178844,kłodawa salt mine,,kłodawa,,1950,,,,,basic materials,general mining,,;
178845,kompania piwowarska,,poznań,,1999,,,,,consumer goods,brewers,,;
183320,kompania węglowa,,katowice,,2003,,,,,basic materials,coal,,;
183208,klm,,amstelveen,,1919,,,,,consumer services,airlines,,;
183106,kbl european private bankers,,luxembourg city,,1949,,,,,financials,banks,,;
183107,kulczyk investments,,luxembourg city,,2007,,,,,financials,investment services,,;
179085,kalnapilis,,panevėžys,,1902,,,,,consumer goods,brewers,,;
182840,kappa,,turin,,1916,,,,,consumer goods,clothing & accessories,,;
179368,kiton,,naples,,1956,,,,,consumer goods,clothing & accessories,,;
179369,krizia,,milan,,1954,,,,,consumer goods,clothing & accessories,,;
179370,kuota,,albiate,,2001,,,,,consumer goods,recreational products,,;
179612,kbc bank ireland,,dublin,,1973,,,,,financials,banks,,;
182560,kerry group,,tralee,,1972,,,,,consumer goods,food products,,;
179704,k&h bank,,budapest,,1987,,,,,financials,banks,,;
180013,keolis,,paris,,2001,,,,,consumer services,travel & tourism,,;
181585,kemppi,,lahti,,1949,,,,,industrials,business support services,,;
180121,kotipizza,,helsinki,,1987,,,,,consumer services,restaurants & bars,,;
180200,kalev,,lehmja,,1806,,,,,consumer goods,food products,,;
180291,kemp & lauritzen,,copenhagen,,1882,,,,,industrials,business support services,,;
180292,kopenhagen fur,,copenhagen,,1930,,,,,consumer goods,clothing & accessories,,;
180369,kaden models,,nový hrádek,,1950,,,,,consumer goods,toys,,;
180370,kenvelo,,prague,,1991,,,,,consumer services,apparel retailers,,;
180371,kofola,,ostrava,,1960,,,,,consumer goods,soft drinks,,;
181296,keo,,limassol,,1927,,,,,consumer goods,soft drinks,,;
181204,karlovačka pivovara,,karlovac,,1854,,,,,consumer goods,brewers,,;
180544,kandit,,osijek,,1920,,,,,consumer goods,food products,,;
180545,koestlin,,bjelovar,,1905,,,,,consumer goods,food products,,;
181208,konstruktor-split,,split,,1945,,,,,industrials,heavy construction,,;
181209,konzum,,zagreb,,1957,,,,,consumer services,food retailers & wholesalers,,;
181210,kraljevica shipyard,,kraljevica,,1729,,,,,industrials,commercial vehicles & trucks,,;
181211,kraš,,zagreb,,1950,,,,,consumer goods,food products,,;
181114,kamenitza,,plovdiv,,1881,,,,,consumer goods,brewers,,;
181115,karlsberg bulgaria ad,,shumen,,2002,,,,,consumer goods,brewers,,;
180632,kintex,,sofia,,1966,,,,,industrials,defense,,;
180633,kremikovtzi ad,,sofia,,1963,,,,,basic materials,iron & steel,,;
181017,katoen natie,,antwerp,,1854,,,,,industrials,delivery services,,;
181018,kbc bank,,brussels,,1985,,,,,financials,banks,,;
181019,keytrade bank,,brussels,,1998,,,,,financials,investment services,,;
181020,kinepolis,,ghent,,1997,,,,,consumer services,recreational services,,;
180819,kapsch,,vienna,,1892,,,,,technology,telecommunications equipment,,;
180820,kika,,vienna,,1973[3],,,,,consumer goods,furnishings,,;
181979,kärcher,,winnenden,,1935,,,,,industrials,waste & disposal services,,;
181981,kaufland,,neckarsulm,,1985,,,,,consumer services,food retailers & wholesalers,,;
181982,keimfarben,,diedorf,,1878,,,,,basic materials,speciality chemicals,,;
181983,kfw,,frankfurt,,1906,,,,,financials,banks,,;
181985,knorr,,heilbronn,,1838,,,,,consumer goods,food products,,;
181987,koenig & bauer,,würzburg,,1817,,,,,industrials,industrial machinery,,;
181988,körber,,hamburg,,1995,,,,,industrials,industrial machinery,,;
181989,krauss-maffei,,munich,,1931,,,,,industrials,industrial machinery,,;
181990,krombacher brauerei,,kreuztal,,1803,,,,,consumer goods,brewers,,;
181992,ksb company,,frankenthal,,1871,,,,,industrials,industrial machinery,,;
182283,kefalonian lines,,cephalonia,,2013,,,,,industrials,marine transportation,,;
182286,karelia fine tobaccos,,kalamata,,1888,,,,,consumer goods,tobacco,,;
182288,kioleides,,athens,,1968,,,,,industrials,commercial vehicles & trucks,,;
182289,korres,,athens,,1996,,,,,health care,cosmetics,,;
182290,kostoulas,,athens,,1986,,,,,consumer services,waste management,,;
182291,kotsovolos,,athens,,1950,,,,,consumer services,electronics,,;
182292,kyknos,,ilia,,1911,,,,,consumer goods,food products,,;
183315,k. rudzki i s-ka,,warsaw,,1858,,,,,industrials,engineering and machinery,,;
184272,kawasaki heavy industries,,ch??,,0,,,,,heavy equipment automotive defense,,,;
184273,kappa (brand),,ch??,,1978,,,,,sports equipment textile,,,;
184276,kirin company,,ch??,,1888,,,,,beverage,,,;
184279,klim type foundry,,irving,,1987,,,,,storage devices,,,;
184280,knorr (brand),,irving,,1987,,,,,storage devices,,,;
184282,konami,,tokyo,,0,,,,,video games entertainment,,,;
184283,korg,,inagi,,1962,,,,,electronics,,,;
21,kotak mahindra bank,,,,2003,,,,,banking,,,;
630,krishna maruti,,,,1994,,,,,auto components,,,;
916,kinara capital,,,,2011,,,,,fintech,,,;
991,karur vysya bank,,,,1916,,,,,banking,,,;
1125,kalpataru group,,,,1969,,,,,real estate,,,;
1172,kotak mahindra prime,,,,1996,,,,,banking,,,;
1278,kmv projects,,,,2007,,,,,engineering & construction,,,;
1443,kfin technologies,,,,2017,,,,,it services & consulting,,,;
1666,karvy financial services,,,,1981,,,,,financial services,,,;
1757,kissht finance,,,,2015,,,,,fintech,,,;
1900,kokilaben dhirubhai ambani hospital,,,,2009,,,,,healthcare,,,;
2159,kalyani technoforge,,,,1979,,,,,automobile,,,;
2399,krsnaa diagnostics,,,,2010,,,,,healthcare,,,;
2480,karvy innotech,,,,2012,,,,,it services & consulting,,,;
2651,kandhari beverages,,,,1967,,,,,beverage,,,;
2726,kiswok industries,,,,1957,,,,,auto components,,,;
3189,kauvery hospital,,,,1999,,,,,healthcare,,,;
3235,krishnapatnam port,,,,2008,,,,,ports & shipping,,,;
3340,knowledge splice services pvt ltd.,,,,2011,,,,,bpo,,,;
3349,kangaro industries,,,,1994,,,,,fmcg,,,;
3682,kalyani motors,,,,2006,,,,,automobile,,,;
3683,kusum healthcare,,,,1997,,,,,pharma,,,;
3737,kalyani forge,,,,1979,,,,,iron & steel,,,;
3753,kamineni hospitals,,,,1995,,,,,healthcare,,,;
4025,kanwar enterprises,,,,1997,,,,,engineering & construction,,,;
4111,koye pharmaceuticals,,,,2013,,,,,pharma,,,;
4162,karam industries,,,,1998,,,,,engineering & construction,,,;
4170,karam industries,,,,1998,,,,,engineering & construction,,,;
4232,kem hospital,,,,1926,,,,,healthcare,,,;
4242,kovai medical center and hospital,,,,1985,,,,,healthcare,,,;
4299,king george's medical university,,,,1905,,,,,education & training,,,;
4495,kiran foreign trade,,,,2007,,,,,software product,,,;
4547,kantar operations,,,,1993,,,,,analytics & kpo,,,;
4732,kaveri seed company,,,,1976,,,,,chemicals / agri inputs,,,;
4816,kriti industries,,,,1983,,,,,building material,,,;
5112,karnataka bank,,,,1924,,,,,banking,,,;
5451,k r mangalam university,,,,2013,,,,,education & training,,,;
6237,kusalava international,,,,1964,,,,,industrial machinery,,,;
6246,kesoram industries,,,,1919,,,,,auto components,,,;
6426,kanakadurga finance,,,,1994,,,,,nbfc,,,;
6571,karuna management services,,,,1995,,,,,retail,,,;
7101,kommineni infotech,,,,1998,,,,,it services & consulting,,,;
7133,kaar tech,,,,2005,,,,,it services & consulting,,,;
7580,kingfisher airlines,,,,2003,,,,,aviation,,,;
7625,kumaran systems,,,,1990,,,,,it services & consulting,,,;
7663,kumaran systems,,,,1990,,,,,it services & consulting,,,;
7749,kasturba medical college,,,,1953,,,,,education & training,,,;
7781,kotak mahindra general insurance,,,,2015,,,,,insurance,,,;
7795,karuna greentech,,,,2015,,,,,electrical equipment,,,;
7863,karnataka power corporation,,,,1970,,,,,power,,,;
7896,krishna institute of medical sciences,,,,2000,,,,,healthcare,,,;
7955,kemin industries,,,,1961,,,,,biotechnology,,,;
8056,kemin industries,,,,1961,,,,,biotechnology,,,;
8546,kiran udyog auto industries,,,,1984,,,,,auto components,,,;
8702,karle infra,,,,2011,,,,,real estate,,,;
8784,krishna enterprises,,,,2017,,,,,industrial machinery,,,;
8802,kuber enterprises,,,,1999,,,,,engineering & construction,,,;
8869,krishna beads industries,,,,1980,,,,,fashion & textile,,,;
8954,kribhco fertilizers limited,,,,1995,,,,,agro chemicals,,,;
9183,krishna institute of engineering & technology,,,,1998,,,,,education & training,,,;
9283,kalburgi cement,,,,2008,,,,,building material,,,;
9302,keo international consultants,,,,1964,,,,,engineering & construction,,,;
9308,kalburgi cement,,,,2008,,,,,building material,,,;
9809,kothari medical centre,,,,1971,,,,,healthcare,,,;
9846,kothari medical centre,,,,1971,,,,,healthcare,,,;
15617,kimball international,united states,,,,,doll_0.26 b,,,,,['furniture'],;
15981,kingstone companies,united states,,,,,doll_17.94 m,,,,,['insurance'],;
16138,kirkland's,united states,,,,,doll_44.89 m,,,,,['retail'],;
16416,kopin corporation,united states,,,,,doll_0.11 b,,,,,,;
18986,kontoor brands,united states,,,,,doll_2.54 b,,,,,['clothing'],;
21052,karuna therapeutics,united states,,,,,doll_6.87 b,,,,,pharmaceuticals ,;
21185,komeränã­ banka,none,,,,,doll_6.12 b,,,,,banks financial-services ,;
23596,kura oncology,united states,,,,,doll_0.98 b,,,,,pharmaceuticals biotech ,;
23632,kiniksa pharmaceuticals,none,,,,,doll_1.00 b,,,,,pharmaceuticals biotech ,;
23723,keros therapeutics,united states,,,,,doll_1.39 b,,,,,biotech pharmaceuticals ,;
24326,kymera therapeutics,united states,,,,,doll_1.92 b,,,,,pharmaceuticals biotech ,;
24883,kala pharmaceuticals,united states,,,,,doll_30.68 m,,,,,pharmaceuticals biotech ,;
25067,kirkland's,united states,,,,,doll_46.8 m,,,,,retail ,;
25538,kopin corporation,united states,,,,,doll_0.16 b,,,,,none,;
26106,kalvista pharmaceuticals,united states,,,,,doll_0.24 b,,,,,pharmaceuticals biotech ,;
26393,kimball international,united states,,,,,doll_0.26 b,,,,,furniture ,;
28800,karuna therapeutics,united states,,,,,doll_6.89 b,,,,,,;
30700,kymera therapeutics,united states,,,,,doll_1.89 b,,,,,,;
31159,keros therapeutics,united states,,,,,doll_1.35 b,,,,,,;
31749,kura oncology,united states,,,,,doll_0.97 b,,,,,,;
32827,kimball international,united states,,,,,doll_0.26 b,,,,,,;
32930,kalvista pharmaceuticals,united states,,,,,doll_0.24 b,,,,,,;
33204,kopin corporation,united states,,,,,doll_0.16 b,,,,,,;
33680,kirkland's,united states,,,,,doll_44.76 m,,,,,,;
33761,kala pharmaceuticals,united states,,,,,doll_31.29 m,,,,,,;
33865,kingstone companies,united states,,,,,doll_18.37 m,,,,,,;
35928,karuna therapeutics,united states,,,,,doll_6.84 b,,,,,,;
37502,kontoor brands,united states,,,,,doll_2.38 b,,,,,,;
37560,kimbell royalty partners,united states,,,,,doll_2.29 b,,,,,,;
38127,kymera therapeutics,united states,,,,,doll_1.49 b,,,,,,;
38317,keros therapeutics,united states,,,,,doll_1.31 b,,,,,,;
38875,kura oncology,united states,,,,,doll_810.0 m,,,,,,;
39955,kimball international,united states,,,,,doll_260.0 m,,,,,,;
40157,kandi technologies group,china,,,,,doll_200.0 m,,,,,,;
40292,kalvista pharmaceuticals,united states,,,,,doll_160.0 m,,,,,,;
40363,kopin corporation,united states,,,,,doll_140.0 m,,,,,,;
40794,kala pharmaceuticals,united states,,,,,doll_46.88 m,,,,,,;
40816,kirkland's,united states,,,,,doll_44.38 m,,,,,,;
41012,kingstone companies,united states,,,,,doll_16.73 m,,,,,,;
42789,kopin corporation,united states,,,,,doll_0.13 b,,,,,[],;
42878,kirkland's,united states,,,,,doll_49.23 m,,,,,['retail'],;
43874,kimball international,united states,,,,,doll_0.23 b,,,,,['furniture'],;
46957,karuna therapeutics,united states,,,,,doll_6.87 b,,,,,['pharmaceuticals'],;
50171,karuna therapeutics,united states,,,,,doll_7.02 b,,,,,,;
52291,kymera therapeutics,united states,,,,,doll_1.62 b,,,,,,;
52518,keros therapeutics,united states,,,,,doll_1.38 b,,,,,,;
53060,kura oncology,united states,,,,,doll_0.88 b,,,,,,;
54295,kimball international,united states,,,,,doll_0.23 b,,,,,,;
54620,kalvista pharmaceuticals,united states,,,,,doll_0.13 b,,,,,,;
54641,kopin corporation,united states,,,,,doll_0.13 b,,,,,,;
55020,kirkland's,united states,,,,,doll_46.42 m,,,,,,;
55215,kingstone companies,united states,,,,,doll_17.73 m,,,,,,;
57291,karuna therapeutics,united states,,,,,doll_6.66 b,,,,,,;
57451,komer?ní banka,,,,,,doll_6.03 b,,,,,,;
58760,kontoor brands,united states,,,,,doll_2.54 b,,,,,,;
58848,kimbell royalty partners,united states,,,,,doll_2.38 b,,,,,,;
59129,kymera therapeutics,united states,,,,,doll_1.92 b,,,,,,;
59571,keros therapeutics,united states,,,,,doll_1.39 b,,,,,,;
60021,kiniksa pharmaceuticals,,,,,,doll_0.97 b,,,,,,;
60048,kura oncology,united states,,,,,doll_0.95 b,,,,,,;
61293,kimball international,united states,,,,,doll_0.26 b,,,,,,;
61334,kalvista pharmaceuticals,united states,,,,,doll_0.25 b,,,,,,;
61888,kimball international,,,,,2.41,doll_0.26 b,doll_0.68 b,-doll_0.05 m,,,,;
62371,kirkland's,,,,,1.0,doll_44.76 m,doll_0.51 b,-doll_25.18 m,,,,;
63190,kala pharmaceuticals,,,,,192.0,doll_31.29 m,doll_5.74 m,-doll_79.55 m,,,,;
63210,kopin corporation,,,,,181.0,doll_0.16 b,doll_48.41 m,-doll_19.19 m,,,,;
63230,kymera therapeutics,,,,,169.0,doll_1.89 b,doll_45.96 m,-doll_0.16 b,,,,;
63345,kura oncology,,,,,123.0,doll_0.97 b,,-doll_0.14 b,,,,;
63362,karuna therapeutics,,,,,118.0,doll_6.89 b,doll_42.32 m,-doll_0.24 b,,,,;
63407,kalvista pharmaceuticals,,,,,105.0,doll_0.24 b,,-doll_0.11 b,,,,;
63441,keros therapeutics,,,,,97.0,doll_1.35 b,doll_20 m,-doll_79.9 m,,,,;
65139,kotak mahindra bank,,,,,90.0,doll_43.62 b,doll_6.00 b,doll_1.78 b,,,,;
68145,kimball international,,,,,2.410,doll_0.25 b,doll_0.68 b,-doll_0.05 m,,,,;
69581,kimberly-clark corporation,united states,,,,,doll_43.21 b,,,household & personal products,consumer staples,,;
70581,kimberly-clark corporation,united states,,,,,doll_43.21 b,,,household & personal products,consumer staples,,;
72581,kimberly-clark corporation,united states,,,,,doll_43.21 b,,,household & personal products,consumer staples,,;
74541,kimberly-clark corporation,united states,,,,,doll_43.21 b,,,,consumer staples,,;
110996,kgh surfacing limited,,,16meadowdrive micklefield leeds westyorkshire unitedkingdom ls254fq,,,,,,,,,;
113115,kgh surfacing limited,,,,,,,,,,,,;
114154,k & m investments and finances.egypt ltd,,,,,,,,,,,,;
114162,k a j finances ltd,,,,,,,,,,,,;
114195,k2a finances limited,,,,,,,,,,,,;
114197,kohi finances limited,,,,,,,,,,,,;
117053,kgh surfacing limited,,,,,,,,,,,,;
117800,kwikoffice ltd,,,,,,,,,,,,;
117801,kwikcharge ltd,,,,,,,,,,,,;
118524,k brown home limited,,,,,,,,,,,,;
124218,kespry careers,,,,2013,,,,,computer software,,,;
124255,korn ferry careers,,,,1969,,,,,management consulting,,,;
124265,klaviyo careers,,,,2012,,,,,internet,,,;
124361,kinesso careers,,,,2009,,,,,marketing & advertising,,,;
124394,kyruus careers,,,,2010,,,,,hospital & health care,,,;
124590,kanarys careers,,,,2018,,,,,information technology & services,,,;
124713,katerra careers,,,,2015,,,,,construction,,,;
124734,keyence corporation careers,,,,1974,,,,,industrial automation,,,;
124735,khan academy careers,,,,2007,,,,,education management,,,;
124740,kittyhawk careers,,,,1981,,,,,aviation & aerospace,,,;
124900,kaulz consulting careers,,,,2019,,,,,management consulting,,,;
124940,kraferd careers,,,,2015,,,,,computer software,,,;
125103,kenshoo careers,,,,2006,,,,,internet,,,;
125119,k2 careers,,,,2000,,,,,computer software,,,;
136260,kimberly-clark corporation,united states,,,,,doll_46.41 m,,,,,,thomas j. falk;
138422,kuang-chi technologies,china,,,,,doll_7.13 m,,,,,,;
138539,kohl's corporation,united states,,,,,doll_8.97 m,,,,,,;
138725,kose corporation,japan,,,,,doll_6.84 m,,,,,,;
139335,keboda technology,china,,,,,doll_3.61 m,,,,,,;
139925,kemper corporation,united states,,,,,doll_4.37 m,,,,,,;
140211,karuna therapeutics,united states,,,,,doll_3.51 m,,,,,,;
141078,kontoor brands,united states,,,,,doll_3.11 m,,,,,,;
142166,knowles corporation,united states,,,,,doll_1.84 m,,,,,,;
143436,kaiser aluminum corporation,united states,,,,,doll_2.0 m,,,,,,;
143702,kraton corporation,united states,,,,,doll_1.36 m,,,,,,;
146940,kimberly-clark corporation,united states,,,,,doll_48.4 b,,doll_1.81 b,,,,michael d. hsu;
149102,kuang-chi technologies,china,,,,,doll_7.16 b,,doll_39.0 m,,,,;
149219,kohl's corporation,united states,,,,,doll_6.71 b,,doll_938.0 m,,,,;
149395,kose corporation,japan,,,,,doll_6.23 b,,doll_106.0 m,,,,;
150015,keboda technology,china,,,,,doll_4.91 b,,doll_56.0 m,,,,;
150605,kemper corporation,united states,,,,,doll_4.01 b,,doll_-120.0 m,,,,;
150891,karuna therapeutics,united states,,,,,doll_3.71 b,,doll_-143.0 m,,,,;
152846,knowles corporation,united states,,,,,doll_2.15 b,,doll_150.0 m,,,,;
154382,kraton corporation,united states,,,,,doll_1.49 b,,doll_-226.0 m,,,,;
178659,komerční banka bratislava,,bratislava,,1995,,,,,financials,banks,,;
180372,komerční banka,,prague,,1990,,,,,financials,banks,,;
180631,kino nova,,sofia,,2011,,,,,consumer services,broadcasting & entertainment,,;
181116,kino nova,,sofia,,2011,,,,,consumer services,broadcasting & entertainment,,;
181359,komerční banka,,prague,,1990,,,,,financials,banks,,;
181980,katjes international,,emmerich am rhein,,1972,,,,,market,food retailers,,;
182287,kathimerini publishing s.a,,neo phaliro,,1919,,,,,consumer services,media,,;
183500,komerční banka bratislava,,bratislava,,1995,,,,,financials,banks,,;
184274,kellogg's,,ch??,,0,,,,,food processing,,,;
